date,open,high,low,close,volume
2025-04-23,19.9488000000,20.9063424000,19.7991840000,20.4275712000,8923160
2025-04-24,20.4076224000,20.9462400000,19.7991840000,20.4574944000,10303760
2025-04-25,20.3078784000,20.5472640000,19.7493120000,20.2081344000,7395400
2025-04-28,20.9761632000,21.4449600000,19.8989280000,19.9288512000,11610350
2025-04-29,19.6296192000,19.7293632000,19.1408736000,19.4002080000,8295300
2025-04-30,19.4500800000,19.8191328000,19.3503360000,19.4800032000,5839999
2025-05-06,19.8989280000,22.6119648000,19.8989280000,22.2528864000,17364300
2025-05-07,22.6718112000,22.8014784000,21.6743712000,21.9736032000,13175399
2025-05-08,21.8638848000,22.4623488000,21.8339616000,22.4025024000,9254900
2025-05-09,22.3426560000,22.3426560000,21.6643968000,21.8239872000,6153150
2025-05-12,21.8539104000,22.5421440000,21.5846016000,22.3426560000,11119200
2025-05-13,22.4424000000,23.4597888000,21.9935520000,23.0109408000,14186900
2025-05-14,22.7516064000,23.8188672000,22.5421440000,22.7915040000,15051744
2025-05-15,23.1805056000,23.6293536000,22.1431680000,22.8014784000,11127200
2025-05-16,23.0408640000,25.9134912000,22.8513504000,23.6692512000,21871708
2025-05-19,22.4523744000,25.1354880000,21.9536544000,24.7265376000,22000408
2025-05-20,24.6267936000,26.8012128000,24.1480224000,25.3748736000,21292268
2025-05-21,24.7165632000,25.2352320000,23.3700192000,23.7689952000,16731368
2025-05-22,23.4398400000,24.0383040000,22.7915040000,22.8513504000,11118199
2025-05-23,23.3301216000,27.4196256000,23.2403520000,27.4196256000,15274946
2025-05-26,28.4569632000,32.9055456000,28.2774240000,32.9055456000,14876268
2025-05-27,35.9078400000,39.4886496000,33.1150080000,39.4886496000,39124821
2025-05-28,38.2617984000,42.3912000000,36.4065600000,39.8577024000,35583548
2025-05-29,38.8203648000,41.1144768000,37.8927456000,39.2791872000,28164692
2025-05-30,38.2119264000,38.3914656000,33.9129600000,34.6809888000,25214702
2025-06-03,34.8804768000,35.6086080000,33.9528576000,35.2495296000,21582550
2025-06-04,36.1372512000,36.9052800000,33.3144960000,33.6436512000,24791550
2025-06-05,32.3968512000,33.7733184000,32.0277984000,32.4467232000,19993808
2025-06-06,32.5763904000,33.0152640000,31.7983872000,32.3370048000,13524527
2025-06-09,32.7260064000,38.8004160000,32.3968512000,38.8004160000,28391777
2025-06-10,39.9873696000,45.4433664000,39.9873696000,42.1717632000,36191397
2025-06-11,40.9349376000,41.3239392000,37.9126944000,39.4288032000,25195210
2025-06-12,41.3937600000,44.8848000000,38.5809792000,41.9523264000,31001670
2025-06-13,41.8027104000,43.8374880000,39.5784192000,40.1369856000,23105512
2025-06-16,40.1669088000,42.5807136000,38.0024640000,40.5559104000,18794544
2025-06-17,41.2142208000,42.9697152000,39.7579584000,41.6231712000,24969872
2025-06-18,39.8976000000,43.8873600000,38.1022080000,41.0646048000,25777880
2025-06-19,37.9027200000,38.3415936000,34.3119360000,35.4490176000,24787217
2025-06-20,34.5413472000,34.8006816000,33.5638560000,33.8431392000,14375993
2025-06-23,34.2321408000,37.1845632000,33.6935232000,36.3467136000,18424400
2025-06-24,36.4065600000,36.5860992000,35.2495296000,35.4290688000,15616650
2025-06-25,36.3367392000,36.7357152000,34.9403232000,35.7083520000,12159797
2025-06-26,35.0600160000,35.8978656000,34.6111680000,35.1896832000,10205900
2025-06-27,35.1996576000,35.8878912000,34.4116800000,35.0600160000,9755200
2025-06-30,34.9000000000,38.4300000000,34.6000000000,37.0500000000,18797602
2025-07-01,37.0500000000,39.4700000000,36.3500000000,37.5200000000,22875360
2025-07-02,36.5100000000,43.1000000000,36.4100000000,39.9800000000,27135425
2025-07-03,38.8400000000,39.8400000000,37.6900000000,38.5500000000,17004285
2025-07-04,38.0000000000,39.5500000000,37.2100000000,38.4100000000,15316527
2025-07-07,37.7100000000,40.6000000000,36.9600000000,39.8500000000,17907418
2025-07-08,39.0000000000,39.0700000000,37.8000000000,38.5700000000,14412750
2025-07-09,38.1300000000,40.0000000000,37.5000000000,37.6200000000,13764133
2025-07-10,36.6000000000,36.6500000000,34.5700000000,34.5700000000,13197953
2025-07-11,34.1100000000,35.8000000000,34.1100000000,35.2900000000,9018058
2025-07-14,36.2800000000,36.9000000000,35.3100000000,35.4900000000,8690700
2025-07-15,34.6000000000,35.6500000000,34.3500000000,34.9800000000,7054253
2025-07-16,34.6400000000,35.3000000000,34.4300000000,34.7500000000,5125000
2025-07-17,35.4400000000,35.8000000000,34.8000000000,35.6600000000,7845305
2025-07-18,35.4700000000,35.5800000000,34.4900000000,34.6600000000,7046166
2025-07-21,34.6000000000,35.3900000000,34.6000000000,35.3100000000,7142600
2025-07-22,35.0600000000,37.9600000000,33.7000000000,36.5000000000,17040534
2025-07-23,37.7800000000,40.4800000000,37.0100000000,37.1500000000,24252408
2025-07-24,35.3400000000,36.5000000000,34.9200000000,35.9300000000,14188126
2025-07-25,36.2200000000,36.2200000000,34.6800000000,34.7000000000,8763511
2025-07-28,34.3800000000,34.9900000000,34.2100000000,34.8100000000,5125300
2025-07-29,34.8800000000,34.8800000000,33.9000000000,34.3100000000,6504134
2025-07-30,33.9700000000,34.4700000000,33.8000000000,33.8800000000,4794085
2025-07-31,33.7300000000,34.0700000000,32.3900000000,32.5200000000,7096992
2025-08-01,32.5800000000,33.6000000000,32.3700000000,33.5000000000,6631759
2025-08-04,33.0100000000,33.4500000000,32.4000000000,33.2900000000,4457137
2025-08-05,33.2000000000,34.2200000000,33.0700000000,33.9500000000,5995795
2025-08-06,34.2700000000,34.2900000000,33.4500000000,33.6700000000,4611520
2025-08-07,33.4600000000,33.6000000000,32.9400000000,32.9500000000,5184498
2025-08-08,33.1900000000,33.3700000000,32.9100000000,32.9600000000,2951800
2025-08-11,33.0000000000,33.9300000000,32.8800000000,33.6000000000,5688954
2025-08-12,33.5700000000,33.5700000000,32.7400000000,32.9700000000,4405283
2025-08-13,33.0100000000,33.7400000000,33.0100000000,33.4800000000,5305787
2025-08-14,33.4000000000,35.0000000000,32.8600000000,34.4100000000,14311672
2025-08-15,33.8000000000,34.1900000000,33.4400000000,34.1100000000,7909145
2025-08-18,34.1400000000,34.9500000000,33.8400000000,34.8000000000,9184216
2025-08-19,34.6000000000,34.7600000000,34.1800000000,34.2800000000,6938847
2025-08-20,33.9400000000,34.1700000000,33.5200000000,33.9000000000,4487589
2025-08-21,34.1800000000,34.3500000000,33.5000000000,33.5100000000,3875789
2025-08-22,33.3600000000,33.5600000000,33.0800000000,33.4200000000,4195786
2025-08-25,33.4300000000,34.3500000000,33.3200000000,34.2300000000,7336501
2025-08-26,34.2300000000,34.3500000000,33.6000000000,33.7400000000,4544827
2025-08-27,33.7400000000,34.6500000000,32.7900000000,32.8000000000,7431821
2025-08-28,32.6900000000,32.7900000000,30.3600000000,31.4100000000,8173438
2025-08-29,31.3000000000,33.0000000000,31.0100000000,31.9100000000,5795574
2025-09-01,31.5200000000,31.8900000000,31.0100000000,31.6400000000,4572669
2025-09-02,31.7500000000,31.7900000000,30.5000000000,30.9200000000,3904958
2025-09-03,30.9900000000,31.1600000000,29.8100000000,29.8500000000,3130793
2025-09-04,30.1900000000,30.9000000000,29.7900000000,30.1600000000,4202568
2025-09-05,30.3200000000,31.3100000000,29.8000000000,31.0000000000,4619229
2025-09-08,30.5600000000,32.9900000000,30.5100000000,32.6000000000,8518701
2025-09-09,32.0400000000,32.8400000000,31.6300000000,31.7600000000,5069492
2025-09-10,31.5000000000,31.9000000000,31.1600000000,31.3800000000,3173836
2025-09-11,31.1700000000,31.7100000000,30.7600000000,31.6900000000,3842867
2025-09-12,31.7000000000,32.5000000000,31.4500000000,31.4800000000,4663535
2025-09-15,31.1700000000,33.5500000000,30.7000000000,32.8900000000,9665620
2025-09-16,32.0200000000,32.7300000000,31.9000000000,32.2300000000,6162346
2025-09-17,32.0100000000,32.0300000000,31.2000000000,31.3600000000,4944454
2025-09-18,31.1100000000,31.4300000000,30.2700000000,30.5100000000,4490417
2025-09-19,30.2200000000,30.8000000000,29.9100000000,29.9700000000,2777000
2025-09-22,30.1900000000,30.7800000000,30.0400000000,30.6800000000,2817411
2025-09-23,30.3000000000,30.8000000000,29.4500000000,30.2300000000,3193900
2025-09-24,29.8600000000,30.7600000000,29.8600000000,30.2600000000,2267900
2025-09-25,31.5500000000,36.3100000000,31.5400000000,36.3100000000,21190050
2025-09-26,35.9500000000,39.0000000000,35.0000000000,37.2300000000,30263530
2025-09-29,35.6500000000,37.4300000000,34.8400000000,36.6900000000,18184630
2025-09-30,36.8800000000,40.0000000000,36.1300000000,38.4200000000,23821141
2025-10-09,42.0000000000,46.1000000000,41.7000000000,46.1000000000,13688723
2025-10-10,52.9900000000,55.3100000000,48.6000000000,49.8000000000,34165710
2025-10-13,45.7600000000,59.0000000000,45.7600000000,56.0000000000,31100570
2025-10-14,53.8000000000,56.2800000000,49.6100000000,50.0000000000,26127090
2025-10-15,49.0000000000,49.7500000000,46.2100000000,48.0100000000,18173864
2025-10-16,45.8600000000,46.7700000000,44.4500000000,46.1800000000,18382133
2025-10-17,46.4000000000,47.3000000000,42.7800000000,42.9900000000,16196919
2025-10-20,43.8800000000,44.7400000000,42.7000000000,44.5000000000,13526987
2025-10-21,44.5100000000,44.9500000000,43.6100000000,44.4300000000,12693896
2025-10-22,44.6800000000,50.9100000000,43.0400000000,48.1400000000,26076294
2025-10-23,44.6800000000,53.3200000000,44.0400000000,51.1100000000,29241794
2025-10-24,49.5700000000,53.2300000000,48.6300000000,49.8200000000,25821161
2025-10-27,49.0100000000,55.2200000000,49.0100000000,53.5800000000,25742898
2025-10-28,53.0100000000,56.5600000000,52.0200000000,52.2300000000,26635454
2025-10-29,52.0300000000,55.5100000000,50.1100000000,54.3000000000,25056153
2025-10-30,52.1500000000,53.1500000000,50.2000000000,51.0000000000,19914108
2025-10-31,51.0500000000,51.6400000000,49.6000000000,49.6900000000,12482900
2025-11-03,52.0000000000,54.1000000000,50.5600000000,51.2100000000,20172992
2025-11-04,49.0200000000,51.4800000000,49.0200000000,49.4900000000,13855412
2025-11-05,47.3000000000,50.1300000000,47.3000000000,48.4500000000,12427886
2025-11-06,48.8000000000,51.1000000000,47.4100000000,47.9000000000,13485492
2025-11-07,47.9600000000,48.9400000000,46.8200000000,47.0000000000,11023364
2025-11-10,47.0200000000,47.5000000000,45.8700000000,46.1800000000,8177243
2025-11-11,46.1800000000,49.3800000000,46.1200000000,48.1900000000,16624642
2025-11-12,47.5100000000,47.6000000000,44.4400000000,45.1800000000,11692913
2025-11-13,45.3200000000,46.1300000000,44.9300000000,45.6100000000,7963707
2025-11-14,45.0000000000,45.3500000000,44.1700000000,44.2200000000,6477724
2025-11-17,44.5600000000,44.5600000000,43.5600000000,44.3000000000,5017486
2025-11-18,43.8600000000,44.3000000000,43.0300000000,43.2100000000,4243477
2025-11-19,43.0000000000,43.4900000000,42.3000000000,42.6000000000,3770342
2025-11-20,42.6000000000,43.1100000000,41.6500000000,41.7300000000,4285700
2025-11-21,41.2700000000,41.7100000000,39.2200000000,39.6200000000,5426144
2025-11-24,39.7900000000,43.4800000000,39.7900000000,42.2100000000,13260593
2025-11-25,42.2500000000,44.2100000000,42.2500000000,43.4000000000,11028932
2025-11-26,43.3600000000,43.3600000000,41.9300000000,42.1400000000,6026016
2025-11-27,41.7500000000,43.0600000000,41.7000000000,42.0200000000,4464300
2025-11-28,42.0200000000,42.7200000000,41.7600000000,42.4500000000,3881412
2025-12-01,42.7600000000,42.8300000000,41.8500000000,42.1700000000,4085821
2025-12-02,42.3600000000,42.3600000000,41.3100000000,41.5000000000,3176269
2025-12-03,41.5500000000,41.9000000000,41.0300000000,41.1000000000,3920865
2025-12-04,41.0900000000,41.8800000000,40.8800000000,41.2500000000,4291100
2025-12-05,41.0000000000,45.5200000000,40.9800000000,44.1800000000,15483227
2025-12-08,43.5100000000,45.4800000000,43.5100000000,44.9200000000,13162279
2025-12-09,44.1500000000,44.8000000000,43.3300000000,43.3700000000,8150765
2025-12-10,43.1700000000,45.2800000000,42.7300000000,43.4200000000,8264326
2025-12-11,43.6300000000,50.2400000000,43.6300000000,50.0000000000,29613314
2025-12-12,47.9000000000,58.5800000000,46.6600000000,54.0000000000,34767774
2025-12-15,53.0000000000,53.8000000000,49.2600000000,49.2900000000,22188225
2025-12-16,48.5900000000,50.7400000000,46.8000000000,46.8200000000,19652656
2025-12-17,46.8300000000,48.9800000000,46.1400000000,47.5100000000,15754843
2025-12-18,45.0100000000,47.1200000000,45.0100000000,45.8100000000,12866982
2025-12-19,49.9000000000,52.9700000000,48.5200000000,49.4000000000,25014853
2025-12-22,48.6200000000,49.9500000000,47.8800000000,48.9400000000,19002220
2025-12-23,47.5000000000,47.9800000000,46.4500000000,46.5400000000,13383336
2025-12-24,46.5500000000,49.0700000000,45.8100000000,49.0400000000,15545606
2025-12-25,48.3600000000,49.5500000000,47.7800000000,48.5500000000,13585640
2025-12-26,48.0000000000,49.8500000000,47.4800000000,48.9400000000,16969174
2025-12-29,48.0600000000,48.8500000000,47.2000000000,47.7500000000,10631405
2025-12-30,47.8200000000,49.5000000000,47.2100000000,47.8600000000,13016175
2025-12-31,47.0800000000,48.6500000000,44.8000000000,47.0100000000,14000531
2026-01-05,47.0300000000,50.4300000000,47.0300000000,49.1000000000,15233183
2026-01-06,49.0400000000,50.3000000000,47.6300000000,49.7200000000,14293651
2026-01-07,49.3200000000,56.0000000000,49.3000000000,52.9700000000,24726877
2026-01-08,53.0600000000,63.5600000000,53.0600000000,59.4100000000,32306396
2026-01-09,59.4000000000,64.9700000000,56.4000000000,61.9100000000,31683812
2026-01-12,59.9300000000,71.8000000000,59.8000000000,69.0000000000,28130067
2026-01-13,66.8500000000,67.5000000000,61.5800000000,61.7900000000,20190857
2026-01-14,61.3100000000,66.3900000000,60.8000000000,61.0700000000,20642689
2026-01-15,58.0900000000,60.3600000000,56.9600000000,59.6400000000,16760379
2026-01-16,59.4500000000,60.0600000000,56.6900000000,56.8700000000,11415846
2026-01-19,57.2900000000,58.5000000000,55.7600000000,56.1600000000,11223829
2026-01-20,55.9900000000,56.5000000000,52.7000000000,53.8000000000,9899581
2026-01-21,53.0100000000,54.2000000000,52.9300000000,53.5900000000,6453357
2026-01-22,54.5000000000,57.9800000000,54.5000000000,57.4900000000,20695066
2026-01-23,56.0700000000,57.7700000000,55.5100000000,56.9300000000,14902481
2026-01-26,56.0400000000,56.7400000000,53.1700000000,53.7000000000,10690994
2026-01-27,53.3900000000,53.7000000000,51.3600000000,52.9400000000,7839639
